pr_id,repo_full_name,pr_number,title,body_len,user_login,user_type,created_at,closed_at,merged_at,duration_minutes,comments,review_comments,commits,additions,deletions,changed_files,repo_language,repo_stars,repo_forks,is_fpt,keyword
3396029417,baothanh4/SWP391-SPRING2026-BE,62,Feat/thanh,0,baothanh4,User,2026-03-13T16:35:58Z,2026-03-13T16:36:06Z,2026-03-13T16:36:06Z,0.13,0,3,2,146,45,2,Java,0,0,1,SWP391
3400993813,baothanh4/SWP391-SPRING2026-BE,67,add debug logs for vnpay url generation,0,baothanh4,User,2026-03-15T11:45:57Z,2026-03-15T11:53:32Z,2026-03-15T11:53:32Z,7.58,0,3,1,10,7439,40,Java,0,0,1,SWP391
3472120094,FloodRescue-SWP391/flood-rescue-backend,77,fix(get filter relief orders): fix logic CanPrepare,0,Huy911089,User,2026-03-31T13:31:22Z,2026-03-31T13:42:00Z,2026-03-31T13:42:00Z,10.63,0,1,1,1,1,1,C#,0,0,1,SWP391
3367925776,baothanh4/SWP391-SPRING2026-BE,44,Fix: response variant attributes and variant attributes images,0,baothanh4,User,2026-03-07T17:25:16Z,2026-03-07T17:25:24Z,2026-03-07T17:25:24Z,0.13,0,7,1,66,27,5,Java,0,0,1,SWP391
3330321221,x1ptase/swp391-jira-github-integration,39,SWP391-37 BE: Implement TokenCryptoService (AES encrypt/decrypt),0,x1ptase,User,2026-02-26T10:48:55Z,2026-02-26T10:50:44Z,2026-02-26T10:50:44Z,1.82,0,0,1,189,0,3,Java,2,0,1,SWP391
3331287071,x1ptase/swp391-jira-github-integration,41,"SWP391-38 BE: Standard response mask: hasToken, tokenMasked",0,x1ptase,User,2026-02-26T14:22:41Z,2026-02-26T14:23:45Z,2026-02-26T14:23:45Z,1.07,0,0,1,173,0,4,Java,2,0,1,SWP391
3387940180,baothanh4/SWP391-SPRING2026-BE,55,Fix: customer url,0,baothanh4,User,2026-03-12T07:21:17Z,2026-03-12T07:21:37Z,2026-03-12T07:21:37Z,0.33,0,7,1,175,2,3,Java,0,0,1,SWP391
3330652913,x1ptase/swp391-jira-github-integration,40,SWP391-70 BE: SyncLog RUNNING guard + return 409,0,x1ptase,User,2026-02-26T12:04:58Z,2026-02-26T12:05:05Z,2026-02-26T12:05:05Z,0.12,0,0,1,128,25,7,Java,2,0,1,SWP391
3374344712,baothanh4/SWP391-SPRING2026-BE,48,Feat/thanh,0,baothanh4,User,2026-03-09T16:37:16Z,2026-03-09T16:37:25Z,2026-03-09T16:37:25Z,0.15,0,2,2,3,2,2,Java,0,0,1,SWP391
3263961920,x1ptase/swp391-jira-github-integration,15,SWP391-26 BE: StudentGroup CRUD,0,x1ptase,User,2026-02-09T18:30:38Z,2026-02-09T18:30:51Z,2026-02-09T18:30:51Z,0.22,0,0,1,586,270,17,Java,2,0,1,SWP391
3360092455,x1ptase/swp391-jira-github-integration,60,SWP391-57 BE: Jira sync endpoint + call SyncLogService.begin/end,0,x1ptase,User,2026-03-05T17:43:46Z,2026-03-05T17:43:55Z,2026-03-05T17:43:55Z,0.15,0,0,1,310,83,13,Java,2,0,1,SWP391
3361603628,baothanh4/SWP391-SPRING2026-BE,42,Fix: Fix userStatus,0,baothanh4,User,2026-03-06T01:13:43Z,2026-03-06T01:13:51Z,2026-03-06T01:13:51Z,0.13,0,2,1,8,8,3,Java,0,0,1,SWP391
3351565038,x1ptase/swp391-jira-github-integration,53,SWP391-110 BE: Add default headers + central GitHub client wrapper,0,x1ptase,User,2026-03-04T03:45:10Z,2026-03-04T03:45:18Z,2026-03-04T03:45:18Z,0.13,0,0,1,12,20,5,Java,2,0,1,SWP391
3334784200,x1ptase/swp391-jira-github-integration,43,SWP391-43 BE: IntegrationConfig CRUD (GITHUB) + validate + role check…,24,x1ptase,User,2026-02-27T08:58:12Z,2026-02-27T08:58:45Z,2026-02-27T08:58:45Z,0.55,0,0,1,434,1,11,Java,2,0,1,SWP391
3362636188,nghiant-rez/SWP391_G6,47,dd Public Product Catalog and Product Detail Pages,668,Bapx,User,2026-03-06T07:50:20Z,2026-03-07T15:21:22Z,2026-03-07T15:21:21Z,1891.02,1,57,11,2892,545,15,Java,0,0,1,SWP391
3451503770,FloodRescue-SWP391/flood-rescue-backend,69,fix(warehouse): add warehouse id in show warehouse response dto for get filter warehouse,88,QuochuyChung,User,2026-03-26T13:38:26Z,2026-03-26T13:38:51Z,2026-03-26T13:38:51Z,0.42,0,2,1,1,0,1,C#,0,0,1,SWP391
3341260058,nghiant-rez/SWP391_G6,45,Ba,724,Bapx,User,2026-03-01T17:07:39Z,2026-03-01T17:23:48Z,2026-03-01T17:23:48Z,16.15,1,32,8,1180,220,15,Java,0,0,1,SWP391
3334368641,nghiant-rez/SWP391_G6,43,Vuongdd,628,VuongK4,User,2026-02-27T06:51:58Z,2026-02-27T06:52:54Z,2026-02-27T06:52:54Z,0.93,1,0,13,1048,87,10,Java,0,0,1,SWP391
3338262543,x1ptase/swp391-jira-github-integration,46,SWP391-47 BE: GitHubClient test (repo endpoint) + role check (Leader/…,7,x1ptase,User,2026-02-28T05:54:55Z,2026-02-28T05:55:03Z,2026-02-28T05:55:03Z,0.13,0,0,1,148,0,7,Java,2,0,1,SWP391
3359467687,x1ptase/swp391-jira-github-integration,59,SWP391-51 BE: GitHub commits fetch + params range (since/until hoặc l…,23,x1ptase,User,2026-03-05T15:29:34Z,2026-03-05T15:29:47Z,2026-03-05T15:29:47Z,0.22,0,0,1,246,54,22,Java,2,0,1,SWP391
3451248531,FloodRescue-SWP391/flood-rescue-backend,68,fix(warehouse): add authorization for get filtered warehouse in admin and inventory manager,91,QuochuyChung,User,2026-03-26T12:55:31Z,2026-03-26T12:55:44Z,2026-03-26T12:55:44Z,0.22,0,0,1,1,0,1,C#,0,0,1,SWP391
3351611009,x1ptase/swp391-jira-github-integration,54,"SWP391-111 BE: Pagination helper for GitHub (per_page=100, page loop)",0,x1ptase,User,2026-03-04T04:09:05Z,2026-03-04T04:09:12Z,2026-03-04T04:09:12Z,0.12,0,0,1,85,128,5,Java,2,0,1,SWP391
3196058544,nghiant-rez/SWP391_G6,10,merge /dal sang /dao,676,nghiant-rez,User,2026-01-21T16:59:38Z,2026-01-21T17:01:51Z,2026-01-21T17:01:51Z,2.22,0,6,9,338,411,12,Java,0,0,1,SWP391
3461015553,FloodRescue-SWP391/flood-rescue-backend,74,"fix(incident, kafka, mission): fix incident report service, controller",70,QuochuyChung,User,2026-03-28T17:20:39Z,2026-03-28T17:21:01Z,2026-03-28T17:21:01Z,0.37,0,3,1,4,1,2,C#,0,0,1,SWP391
3348108977,nghiant-rez/SWP391_G6,46,Redesign device management pages with modern UI,794,Bapx,User,2026-03-03T10:06:18Z,2026-03-05T03:01:26Z,2026-03-05T03:01:26Z,2455.13,1,40,10,2069,544,10,Java,0,0,1,SWP391
3326145182,nghiant-rez/SWP391_G6,41,Fix/pr40 review issues,673,Bapx,User,2026-02-25T14:53:02Z,2026-02-25T15:18:27Z,2026-02-25T15:18:27Z,25.42,1,37,7,2269,8,18,Java,0,0,1,SWP391
3334519645,nghiant-rez/SWP391_G6,44,Fix/pr40 review issues,597,Bapx,User,2026-02-27T07:33:13Z,2026-02-27T16:04:09Z,2026-02-27T16:04:09Z,510.93,1,37,10,1997,31,18,Java,0,0,1,SWP391
3342286447,Tranquangd/FinalProject_Swp391_Gr4_Spring2026_FPTU_FE,1,fix: login page validate and lecturerAPI,0,HNHungK18,User,2026-03-02T02:54:42Z,2026-03-02T03:08:32Z,2026-03-02T03:08:32Z,13.83,1,0,2,47,23,4,JavaScript,0,0,1,SWP391
3466633773,baothanh4/SWP391-SPRING2026-BE,90,Feat: add preorder campaign in product,0,baothanh4,User,2026-03-30T13:45:07Z,2026-03-30T13:45:16Z,2026-03-30T13:45:16Z,0.15,0,3,1,15,1,1,Java,0,0,1,SWP391
3588053714,maxwell1904/SWP391,16,auth,0,bao20048888,User,2026-04-27T07:30:18Z,2026-04-27T07:30:27Z,2026-04-27T07:30:27Z,0.15,0,12,1,7233,116,34,TSQL,0,0,1,SWP391
3306688015,x1ptase/swp391-jira-github-integration,26,SWP391-19 BE: helper check “user in group / lecturer assigned”,0,x1ptase,User,2026-02-20T08:03:30Z,2026-02-20T08:03:38Z,2026-02-20T08:03:38Z,0.13,0,0,1,245,51,11,Java,2,0,1,SWP391
3312552288,nghiant-rez/SWP391_G6,36,Bugs fix,654,nghiant-rez,User,2026-02-22T10:21:02Z,2026-02-22T10:38:32Z,2026-02-22T10:38:32Z,17.5,1,8,28,59,62,14,Java,0,0,1,SWP391
3219167706,NghiaDPTWorkk/fe-eyewear-swp391,23,"""Feature/kan 62 sale staff layout""",42,NghiaDPTWork,User,2026-01-28T14:55:21Z,2026-01-28T14:55:32Z,2026-01-28T14:55:32Z,0.18,0,0,1,1398,5408,53,TypeScript,0,1,1,SWP391
3469767615,dangbphse181775/SWP391,35,Add images into chatbot,23,ngtrong04,User,2026-03-31T03:17:39Z,2026-03-31T03:17:46Z,2026-03-31T03:17:46Z,0.12,0,4,1,105,0,3,JavaScript,0,0,1,SWP391
3244597734,x1ptase/swp391-jira-github-integration,8,SWP391-15 BE: JWT generate/verify + filter,0,x1ptase,User,2026-02-04T07:34:54Z,2026-02-04T07:35:01Z,2026-02-04T07:35:01Z,0.12,0,0,1,98,0,7,Java,2,0,1,SWP391
3213214301,NghiaDPTWorkk/fe-eyewear-swp391,18,"Revert ""Feature/kan 53 deep process for orders""",43,Trhgam,User,2026-01-27T06:19:40Z,2026-01-27T06:19:52Z,2026-01-27T06:19:52Z,0.2,0,0,1,5153,1295,137,TypeScript,0,1,1,SWP391
3244576271,x1ptase/swp391-jira-github-integration,7,SWP391-14 BE: AuthController /api/auth/login,0,x1ptase,User,2026-02-04T07:26:47Z,2026-02-04T07:26:58Z,2026-02-04T07:26:58Z,0.18,0,0,1,3,1,45,Java,2,0,1,SWP391
3202229626,DinhQuangKhanh/UniThesis,2,[UniThesis][Init][Infrastructure]: Initialize infrastructure layer st…,35,DinhQuangKhanh,User,2026-01-23T07:33:32Z,2026-01-23T07:33:46Z,2026-01-23T07:33:46Z,0.23,0,0,1,2362,17,67,C#,0,0,1,SWP391
3466849129,baothanh4/SWP391-SPRING2026-BE,91,Fix: update deposit,0,baothanh4,User,2026-03-30T14:23:35Z,2026-03-30T14:23:46Z,2026-03-30T14:23:46Z,0.18,0,3,1,102,12,2,Java,0,0,1,SWP391
3253020677,HoangCaoNhatMinh-010/SWP391-Group-6,1,Merge request lien quan toi project code SWP391 - Phan code co ban,0,HoangCaoNhatMinh-010,User,2026-02-06T04:25:27Z,2026-02-06T04:25:55Z,2026-02-06T04:25:55Z,0.47,0,0,2,41175,0,284,JavaScript,0,0,1,SWP391
3454958091,FloodRescue-SWP391/flood-rescue-backend,70,fix(request): clear cache for rescuerequest:all key,0,QuochuyChung,User,2026-03-27T03:58:16Z,2026-03-27T03:58:40Z,2026-03-27T03:58:40Z,0.4,0,6,1,5,2,1,C#,0,0,1,SWP391
3381638766,baothanh4/SWP391-SPRING2026-BE,52,Fix: Set<Image>,0,baothanh4,User,2026-03-11T02:29:35Z,2026-03-11T02:29:44Z,2026-03-11T02:29:44Z,0.15,0,0,1,3,3,1,Java,0,0,1,SWP391
3460932532,FloodRescue-SWP391/flood-rescue-backend,73,"fix(mission,incident): allow filter to use team id for filtering and rescue mission filtered return citizen email and created time of rescue request",148,QuochuyChung,User,2026-03-28T16:25:18Z,2026-03-28T16:25:56Z,2026-03-28T16:25:56Z,0.63,0,5,1,40,10,3,C#,0,0,1,SWP391
3303546927,nghiant-rez/SWP391_G6,33,Add Task Management and Update front-end,1925,nghiant-rez,User,2026-02-19T15:16:41Z,2026-02-21T14:01:21Z,2026-02-21T14:01:21Z,2804.67,2,13,23,11926,331,59,Java,0,0,1,SWP391
3467047204,baothanh4/SWP391-SPRING2026-BE,92,Fix: product variant,0,baothanh4,User,2026-03-30T14:59:47Z,2026-03-30T14:59:58Z,2026-03-30T14:59:58Z,0.18,0,3,1,10,104,2,Java,0,0,1,SWP391
3392757788,baothanh4/SWP391-SPRING2026-BE,57,feat:Add transactional annotation,0,baothanh4,User,2026-03-13T02:14:01Z,2026-03-13T02:14:10Z,2026-03-13T02:14:10Z,0.15,0,1,1,1,0,1,Java,0,0,1,SWP391
3415032848,baothanh4/SWP391-SPRING2026-BE,77,Fix:Order confirm,0,baothanh4,User,2026-03-18T13:54:44Z,2026-03-18T13:55:09Z,2026-03-18T13:55:09Z,0.42,0,3,1,2,2,1,Java,0,0,1,SWP391
3253557608,nghiant-rez/SWP391_G6,30,Nghia,0,nghiant-rez,User,2026-02-06T07:45:59Z,2026-02-06T07:47:25Z,2026-02-06T07:47:25Z,1.43,0,2,21,11,11,2,Java,0,0,1,SWP391
3301013979,baothanh4/SWP391-SPRING2026-BE,25,Feat:Create vnpay and GHN API,0,baothanh4,User,2026-02-19T01:26:18Z,2026-02-19T01:26:56Z,2026-02-19T01:26:55Z,0.62,1,0,1,693,150,22,Java,0,0,1,SWP391
3461282626,FloodRescue-SWP391/flood-rescue-backend,76,fix(orders): fix get filtered relief order,0,QuochuyChung,User,2026-03-28T20:17:42Z,2026-03-28T20:17:54Z,2026-03-28T20:17:54Z,0.2,0,5,1,52,11,3,C#,0,0,1,SWP391
3344890505,FloodRescue-SWP391/flood-rescue-backend,26,fix(compose): fix Kafka environment variable naming convention,0,QuochuyChung,User,2026-03-02T16:06:26Z,2026-03-02T16:08:15Z,2026-03-02T16:08:15Z,1.82,0,0,1,1,1,1,C#,0,0,1,SWP391
3369431428,dangbphse181775/SWP391,20,Thêm bảng Shippings,28,ngtrong04,User,2026-03-08T07:55:00Z,2026-03-08T07:55:16Z,2026-03-08T07:55:16Z,0.27,0,0,1,1225,0,6,JavaScript,0,0,1,SWP391
3369599977,FloodRescue-SWP391/flood-rescue-backend,57,fix(controller): fix syntax in relief order controller,0,QuochuyChung,User,2026-03-08T10:11:24Z,2026-03-08T10:11:37Z,2026-03-08T10:11:37Z,0.22,0,1,1,2,0,1,C#,0,0,1,SWP391
3404019210,baothanh4/SWP391-SPRING2026-BE,70,Fix: pre-order flow,0,baothanh4,User,2026-03-16T11:41:27Z,2026-03-16T11:41:38Z,2026-03-16T11:41:38Z,0.18,0,3,1,13,5,1,Java,0,0,1,SWP391
3367729199,jonhhh231/SWP391,101,Be/change role confirm receipt,0,Notmoney-lab164,User,2026-03-07T15:47:58Z,2026-03-08T01:49:51Z,2026-03-08T01:49:51Z,601.88,0,2,2,8,0,1,Java,0,0,1,SWP391
3071738286,Lequoctuan02022005/SWP391_G4_License_Management,15,sua model blog,0,toan190203,User,2025-12-04T15:01:40Z,2025-12-04T15:04:19Z,2025-12-04T15:04:19Z,2.65,0,2,2,20,4,3,Java,0,0,1,SWP391
3450649565,baothanh4/SWP391-SPRING2026-BE,87,WIP: preorder logic update,0,baothanh4,User,2026-03-26T11:07:39Z,2026-03-26T11:08:21Z,2026-03-26T11:08:21Z,0.7,0,5,1,79,74,7,Java,0,0,1,SWP391
3440260999,dangbphse181775/SWP391,33,Be/add and fix feature,22,ngtrong04,User,2026-03-24T15:54:16Z,2026-03-24T15:54:25Z,2026-03-24T15:54:25Z,0.15,0,5,2,1402,19,13,JavaScript,0,0,1,SWP391
3398596680,FloodRescue-SWP391/flood-rescue-backend,65,add(team): add cache hit for rescue team to get rescue team member in cache,75,QuochuyChung,User,2026-03-14T08:44:37Z,2026-03-14T08:44:59Z,2026-03-14T08:44:59Z,0.37,0,2,1,10,2,1,C#,0,0,1,SWP391
3461062765,FloodRescue-SWP391/flood-rescue-backend,75,add(incident): add authorization for get filter incident,56,QuochuyChung,User,2026-03-28T17:52:55Z,2026-03-28T17:53:33Z,2026-03-28T17:53:33Z,0.63,0,5,1,3,2,2,C#,0,0,1,SWP391
3367708412,jonhhh231/SWP391,100,feat: addRole,0,Notmoney-lab164,User,2026-03-07T15:34:24Z,2026-03-08T01:49:33Z,2026-03-08T01:49:33Z,615.15,0,3,1,18,0,1,Java,0,0,1,SWP391
3370021697,FloodRescue-SWP391/flood-rescue-backend,59,feat(get-rescue-request-details): api get rescue request details,0,Huy911089,User,2026-03-08T15:42:55Z,2026-03-08T17:48:05Z,2026-03-08T17:48:05Z,125.17,0,2,1,105,0,3,C#,0,0,1,SWP391
3253112459,nghiant-rez/SWP391_G6,29,Nghia,58,nghiant-rez,User,2026-02-06T05:06:07Z,2026-02-06T05:08:11Z,2026-02-06T05:08:11Z,2.07,0,18,19,3606,143,19,Java,0,0,1,SWP391
3469871649,baothanh4/SWP391-SPRING2026-BE,94,fix:pre order,0,baothanh4,User,2026-03-31T04:02:58Z,2026-03-31T04:03:08Z,2026-03-31T04:03:08Z,0.17,0,4,1,50,45,6,Java,0,0,1,SWP391
3373344933,FloodRescue-SWP391/flood-rescue-backend,62,fix(tracking): add people count in rescue request tracking response dto,71,QuochuyChung,User,2026-03-09T13:00:18Z,2026-03-09T13:29:18Z,2026-03-09T13:29:18Z,29,0,3,1,3,5,2,C#,0,0,1,SWP391
3398561312,FloodRescue-SWP391/flood-rescue-backend,64,feat(team): add end point get rescue team members by team id,0,QuochuyChung,User,2026-03-14T08:28:49Z,2026-03-14T08:29:14Z,2026-03-14T08:29:14Z,0.42,0,6,1,93,1,7,C#,0,0,1,SWP391
3228244063,nghiant-rez/SWP391_G6,26,Update Database schema and DAOs,0,nghiant-rez,User,2026-01-30T15:18:34Z,2026-01-30T15:18:48Z,2026-01-30T15:18:48Z,0.23,0,13,13,473,191,5,Java,0,0,1,SWP391
3414603049,baothanh4/SWP391-SPRING2026-BE,74,Thanh ha v2,0,baothanh4,User,2026-03-18T12:24:58Z,2026-03-18T12:59:47Z,2026-03-18T12:59:47Z,34.82,0,3,3,81,30,7,Java,0,0,1,SWP391
3207070912,Thangwibu1/be-swp391-eye-wear,25,#24 - Refactor success order and invoice,0,Thangwibu1,User,2026-01-24T17:58:08Z,2026-01-24T17:58:19Z,2026-01-24T17:58:19Z,0.18,1,0,1,1571,244,16,TypeScript,0,1,1,SWP391
3242271479,nghiant-rez/SWP391_G6,28,Nghia,67,nghiant-rez,User,2026-02-03T17:48:13Z,2026-02-03T17:49:24Z,2026-02-03T17:49:24Z,1.18,0,1,17,17,10,3,Java,0,0,1,SWP391
3364865025,FloodRescue-SWP391/flood-rescue-backend,46,"fix(compose, pipeline): add environment for gmail settings in production",72,QuochuyChung,User,2026-03-06T17:43:02Z,2026-03-06T17:43:45Z,2026-03-06T17:43:45Z,0.72,0,2,1,4,0,2,C#,0,0,1,SWP391
3208329745,nghiant-rez/SWP391_G6,21,Nghia,28,nghiant-rez,User,2026-01-25T13:14:06Z,2026-01-25T13:14:24Z,2026-01-25T13:14:24Z,0.3,0,0,6,0,37,1,Java,0,0,1,SWP391
3204056355,Thangwibu1/be-swp391-eye-wear,23,#21 Add full callback zalopay result logic in payment,0,kitoLam,User,2026-01-23T16:52:28Z,2026-01-23T16:52:38Z,2026-01-23T16:52:38Z,0.17,1,0,1,112,41,6,TypeScript,0,1,1,SWP391
3188193358,Thangwibu1/be-swp391-eye-wear,17,Feature/cart others,0,Thangwibu1,User,2026-01-19T15:16:06Z,2026-01-19T15:16:25Z,2026-01-19T15:16:25Z,0.32,1,0,5,4731,80,47,TypeScript,0,1,1,SWP391
3202205125,Thangwibu1/be-swp391-eye-wear,22,Create/checkout online,0,kitoLam,User,2026-01-23T07:23:31Z,2026-01-23T07:23:42Z,2026-01-23T07:23:42Z,0.18,1,0,4,804,507,19,TypeScript,0,1,1,SWP391
3359315417,jonhhh231/SWP391,92,Be/confirm receipt final,0,Notmoney-lab164,User,2026-03-05T15:03:00Z,2026-03-06T11:42:13Z,2026-03-06T11:42:13Z,1239.22,0,5,2,6,3,1,Java,0,0,1,SWP391
3228307344,nVirgo0507/SWP391_JGMS,8,[MERGE] bug fixes for admin related apis,0,nVirgo0507,User,2026-01-30T15:37:24Z,2026-01-30T15:37:33Z,2026-01-30T15:37:33Z,0.15,0,2,2,45,16,7,C#,1,2,1,SWP391
3195496319,nghiant-rez/SWP391_G6,9,Nghia,71,nghiant-rez,User,2026-01-21T14:32:09Z,2026-01-21T14:32:44Z,2026-01-21T14:32:44Z,0.58,0,3,7,33,34,1,Java,0,0,1,SWP391
3384988435,dangbphse181775/SWP391,24,thêm SystemConfig,56,ngtrong04,User,2026-03-11T16:22:10Z,2026-03-11T16:22:18Z,2026-03-11T16:22:18Z,0.13,0,4,1,1610,29,13,JavaScript,0,0,1,SWP391
3195391214,Thangwibu1/be-swp391-eye-wear,19,fix order create flow,0,kitoLam,User,2026-01-21T14:03:18Z,2026-01-21T14:03:28Z,2026-01-21T14:03:28Z,0.17,1,0,1,438,390,14,TypeScript,0,1,1,SWP391
3379665995,FloodRescue-SWP391/flood-rescue-backend,63,feat(team): add get and filter for rescue team,46,QuochuyChung,User,2026-03-10T16:48:11Z,2026-03-10T16:48:25Z,2026-03-10T16:48:25Z,0.23,0,3,1,146,18,5,C#,0,0,1,SWP391
3189556243,Thangwibu1/be-swp391-eye-wear,18,Create: add file upload feature,0,kitoLam,User,2026-01-20T02:09:25Z,2026-01-20T02:09:36Z,2026-01-20T02:09:36Z,0.18,1,0,1,48,12,9,TypeScript,0,1,1,SWP391
3428808375,baothanh4/SWP391-SPRING2026-BE,82,Fix: pre-order cancel,0,baothanh4,User,2026-03-21T16:03:32Z,2026-03-21T16:03:46Z,2026-03-21T16:03:46Z,0.23,0,7,1,171,9,8,Java,0,0,1,SWP391
3434821279,dangbphse181775/SWP391,32,Rút tiền từ ví trong hệ thống,29,ngtrong04,User,2026-03-23T16:09:03Z,2026-03-23T16:09:11Z,2026-03-23T16:09:11Z,0.13,0,7,1,1772,6,11,JavaScript,0,0,1,SWP391
3343980845,jonhhh231/SWP391,73,be/get&update store profile settings,0,Notmoney-lab164,User,2026-03-02T12:19:50Z,2026-03-02T13:53:00Z,2026-03-02T13:53:00Z,93.17,0,5,1,137,0,5,Java,0,0,1,SWP391
3367078643,jonhhh231/SWP391,97,Be/final confirm receipt,0,Notmoney-lab164,User,2026-03-07T08:59:20Z,2026-03-07T09:07:08Z,2026-03-07T09:07:08Z,7.8,0,5,2,26,12,3,Java,0,0,1,SWP391
3201915562,nghiant-rez/SWP391_G6,15,Nghia,0,nghiant-rez,User,2026-01-23T05:11:30Z,2026-01-23T05:14:33Z,2026-01-23T05:14:33Z,3.05,0,7,3,933,21,7,Java,0,0,1,SWP391
3356088026,jonhhh231/SWP391,87,Be/bom/wastage spoilage,0,Notmoney-lab164,User,2026-03-05T01:28:56Z,2026-03-05T08:21:09Z,2026-03-05T08:21:09Z,412.22,0,5,2,99,14,5,Java,0,0,1,SWP391
3187178942,nghiant-rez/SWP391_G6,5,Phan quyen dong co ban,191,nghiant-rez,User,2026-01-19T10:18:32Z,2026-01-19T10:19:11Z,2026-01-19T10:19:11Z,0.65,0,18,1,1496,45,16,Java,0,0,1,SWP391
3218165512,Thangwibu1/be-swp391-eye-wear,36,Refacter/cart flow,0,kitoLam,User,2026-01-28T10:25:55Z,2026-01-28T10:26:02Z,2026-01-28T10:26:02Z,0.12,1,0,2,406,566,21,TypeScript,0,1,1,SWP391
3460513526,FloodRescue-SWP391/flood-rescue-backend,71,"fix(redis, prepared): delete cache syntax and add warehouse address ",67,QuochuyChung,User,2026-03-28T11:04:18Z,2026-03-28T12:25:53Z,2026-03-28T12:25:53Z,81.58,0,12,2,163,83,12,C#,0,0,1,SWP391
3218385703,Thangwibu1/be-swp391-eye-wear,37,cutstomer feature,0,Thangwibu1,User,2026-01-28T11:28:31Z,2026-01-28T11:29:56Z,2026-01-28T11:29:56Z,1.42,1,0,1,172,0,7,TypeScript,0,1,1,SWP391
3228178201,nVirgo0507/SWP391_JGMS,7,[MERGE] added admin apis,0,nVirgo0507,User,2026-01-30T14:58:47Z,2026-01-30T14:58:58Z,2026-01-30T14:58:58Z,0.18,0,10,2,1236,7,24,C#,1,2,1,SWP391
3369512658,FloodRescue-SWP391/flood-rescue-backend,53,feat(get-filter-relief-order-details): api get & filter relief order …,8,Huy911089,User,2026-03-08T08:58:40Z,2026-03-08T10:06:05Z,2026-03-08T10:06:05Z,67.42,0,2,2,124,0,4,C#,0,0,1,SWP391
3407761127,baothanh4/SWP391-SPRING2026-BE,71,Fix: GHN configure,0,baothanh4,User,2026-03-17T06:00:51Z,2026-03-17T06:01:01Z,2026-03-17T06:01:01Z,0.17,0,9,1,104,110,5,Java,0,0,1,SWP391
3367755743,jonhhh231/SWP391,102,Be/change role get product list,0,Notmoney-lab164,User,2026-03-07T16:03:09Z,2026-03-08T01:50:15Z,2026-03-08T01:50:15Z,587.1,0,6,3,20,4,2,Java,0,0,1,SWP391
3344153497,jonhhh231/SWP391,75,Be/store status toggle,0,Notmoney-lab164,User,2026-03-02T13:06:28Z,2026-03-02T13:53:25Z,2026-03-02T13:53:25Z,46.95,0,5,3,77,0,4,Java,0,0,1,SWP391
3202105313,nghiant-rez/SWP391_G6,18,"Revert ""Vuongdd (#17)""",61,nghiant-rez,User,2026-01-23T06:43:18Z,2026-01-23T06:43:45Z,2026-01-23T06:43:45Z,0.45,0,5,1,12,5764,16,Java,0,0,1,SWP391
3188555722,nghiant-rez/SWP391_G6,6,Vuongdd,12,nghiant-rez,User,2026-01-19T17:07:00Z,2026-01-19T17:22:36Z,2026-01-19T17:22:36Z,15.6,0,13,4,291,7,9,Java,0,0,1,SWP391
3215060956,Thangwibu1/be-swp391-eye-wear,34,Create/checkout session,0,kitoLam,User,2026-01-27T15:26:47Z,2026-01-27T15:27:01Z,2026-01-27T15:27:01Z,0.23,1,0,2,296,10,16,TypeScript,0,1,1,SWP391
3370354209,FloodRescue-SWP391/flood-rescue-backend,61,fix(tracking): fix tracking dto to return to frontend,0,QuochuyChung,User,2026-03-08T18:54:06Z,2026-03-08T18:54:18Z,2026-03-08T18:54:18Z,0.2,0,6,1,78,27,4,C#,0,0,1,SWP391
3105158494,minhthhe182554/SWP391_Project,22,"Revert ""Trivd25""",40,minhthhe182554,User,2025-12-16T06:43:36Z,2025-12-16T06:43:44Z,2025-12-16T06:43:44Z,0.13,0,0,1,86,179,14,C#,0,0,1,SWP391
3177805524,Thangwibu1/be-swp391-eye-wear,15,Create/crud category,0,kitoLam,User,2026-01-15T15:41:51Z,2026-01-15T15:56:48Z,2026-01-15T15:56:48Z,14.95,1,0,5,185,16,6,TypeScript,0,1,1,SWP391
3177425521,Thangwibu1/be-swp391-eye-wear,14,#11 - create product controller and route,0,Thangwibu1,User,2026-01-15T13:47:06Z,2026-01-15T13:47:17Z,2026-01-15T13:47:17Z,0.18,1,0,1,603,1,9,TypeScript,0,1,1,SWP391
3212847123,Thangwibu1/be-swp391-eye-wear,30,Create/invoice order in admin flow,0,kitoLam,User,2026-01-27T03:07:11Z,2026-01-27T03:07:39Z,2026-01-27T03:07:39Z,0.47,1,0,4,272,222,13,TypeScript,0,1,1,SWP391
3176608148,Thangwibu1/be-swp391-eye-wear,12,Create/customer register login,0,kitoLam,User,2026-01-15T09:28:07Z,2026-01-15T09:28:17Z,2026-01-15T09:28:17Z,0.17,1,0,3,380,53,15,TypeScript,0,1,1,SWP391
3175875493,Thangwibu1/be-swp391-eye-wear,9,Create/crud attribute,0,kitoLam,User,2026-01-15T03:40:42Z,2026-01-15T03:40:56Z,2026-01-15T03:40:56Z,0.23,1,0,2,232,11,18,TypeScript,0,1,1,SWP391
3369525162,FloodRescue-SWP391/flood-rescue-backend,55,Feature/api get filter incident reports,0,Huy911089,User,2026-03-08T09:10:06Z,2026-03-08T10:47:13Z,2026-03-08T10:47:13Z,97.12,0,4,2,173,3,5,C#,0,0,1,SWP391
