pr_id,repo_full_name,pr_number,title,body_len,user_login,user_type,created_at,closed_at,merged_at,duration_minutes,comments,review_comments,commits,additions,deletions,changed_files,repo_language,repo_stars,repo_forks,is_fpt,keyword
3392985633,baothanh4/SWP391-SPRING2026-BE,58,Feat: Add getAllOrder and getOrderById in staff,0,baothanh4,User,2026-03-13T03:36:34Z,2026-03-13T03:36:43Z,2026-03-13T03:36:43Z,0.15,0,8,1,111,24,9,Java,0,0,1,SWP391
3320919523,dphu16/SWP391-SP26,15,"Revert ""Feature/payroll""",29,dphu16,User,2026-02-24T14:00:42Z,2026-02-24T14:00:51Z,2026-02-24T14:00:51Z,0.15,0,0,1,5,6420,136,TypeScript,0,0,1,SWP391
3414972647,baothanh4/SWP391-SPRING2026-BE,76,Fix:Confirm order,0,baothanh4,User,2026-03-18T13:42:51Z,2026-03-18T13:43:00Z,2026-03-18T13:43:00Z,0.15,0,2,1,4,1,2,Java,0,0,1,SWP391
3415491036,baothanh4/SWP391-SPRING2026-BE,79,Feat/thanh,0,baothanh4,User,2026-03-18T15:21:46Z,2026-03-18T15:22:15Z,2026-03-18T15:22:15Z,0.48,0,3,2,28,8,2,Java,0,0,1,SWP391
3334960913,x1ptase/swp391-jira-github-integration,44,SWP391-108 BE: encrypt/mask token (shared),0,x1ptase,User,2026-02-27T09:47:55Z,2026-02-27T09:48:03Z,2026-02-27T09:48:03Z,0.13,0,0,1,301,26,11,Java,2,0,1,SWP391
3376279138,baothanh4/SWP391-SPRING2026-BE,49,"FEAT:Add attributeId and ImageId, getAllOrder",0,baothanh4,User,2026-03-10T02:00:37Z,2026-03-10T02:00:47Z,2026-03-10T02:00:47Z,0.17,0,11,1,161,5,14,Java,0,0,1,SWP391
3540831188,maxwell1904/SWP391,1,debug,0,bao20048888,User,2026-04-16T17:21:40Z,2026-04-16T17:21:58Z,2026-04-16T17:21:58Z,0.3,0,4,1,18043,215,19,TSQL,0,0,1,SWP391
3395687172,baothanh4/SWP391-SPRING2026-BE,60,Thanh ha v2,0,baothanh4,User,2026-03-13T15:23:27Z,2026-03-13T15:23:35Z,2026-03-13T15:23:35Z,0.13,0,2,2,13,3,3,Java,0,0,1,SWP391
3381807322,baothanh4/SWP391-SPRING2026-BE,53,Feat:Add getProductCombo and getComboById into PublicProductController,0,baothanh4,User,2026-03-11T03:37:47Z,2026-03-11T03:37:58Z,2026-03-11T03:37:57Z,0.17,0,3,1,84,9,5,Java,0,0,1,SWP391
3381943658,baothanh4/SWP391-SPRING2026-BE,54,"Feat:add email for payment, checkout and delivered",0,baothanh4,User,2026-03-11T04:21:56Z,2026-03-11T04:24:57Z,2026-03-11T04:24:57Z,3.02,0,3,1,82,1,5,Java,0,0,1,SWP391
3393402516,nghiant-rez/SWP391_G6,48,Vuongdd,781,VuongK4,User,2026-03-13T06:00:52Z,2026-03-13T06:05:31Z,2026-03-13T06:05:31Z,4.65,1,0,6,968,386,11,Java,0,0,1,SWP391
3399186725,baothanh4/SWP391-SPRING2026-BE,65,Fix:GetAllUser by search,0,baothanh4,User,2026-03-14T14:14:12Z,2026-03-14T14:14:42Z,2026-03-14T14:14:42Z,0.5,0,1,1,11,19,2,Java,0,0,1,SWP391
3401116549,baothanh4/SWP391-SPRING2026-BE,68,Fix: orderpayment and preorder,0,baothanh4,User,2026-03-15T13:32:19Z,2026-03-15T13:32:29Z,2026-03-15T13:32:29Z,0.17,0,9,1,187,133,3,Java,0,0,1,SWP391
3367660294,baothanh4/SWP391-SPRING2026-BE,43,Thanh ha,0,baothanh4,User,2026-03-07T15:02:43Z,2026-03-07T15:03:56Z,2026-03-07T15:03:56Z,1.22,0,8,4,669,7772,63,Java,0,0,1,SWP391
3401125660,baothanh4/SWP391-SPRING2026-BE,69,Fix: add validation sku in product variant,0,baothanh4,User,2026-03-15T13:40:10Z,2026-03-15T13:40:17Z,2026-03-15T13:40:17Z,0.12,0,4,1,15,0,2,Java,0,0,1,SWP391
3376451695,baothanh4/SWP391-SPRING2026-BE,50,Thanh ha v2,0,baothanh4,User,2026-03-10T03:17:33Z,2026-03-10T03:17:43Z,2026-03-10T03:17:43Z,0.17,0,2,3,50,82,4,Java,0,0,1,SWP391
3306496280,x1ptase/swp391-jira-github-integration,25,SWP391-18 BE: Security config + @PreAuthorize,0,x1ptase,User,2026-02-20T06:53:22Z,2026-02-20T06:53:30Z,2026-02-20T06:53:30Z,0.13,0,0,1,93,208,7,Java,2,0,1,SWP391
3392586145,baothanh4/SWP391-SPRING2026-BE,56,Fix: add user in checkout,0,baothanh4,User,2026-03-13T01:01:12Z,2026-03-13T01:01:24Z,2026-03-13T01:01:24Z,0.2,0,1,1,6,2,2,Java,0,0,1,SWP391
3785687470,swp391-horseracing/horse-racing-fe,15,chore: format whole src,0,patohru,User,2026-06-02T05:18:07Z,2026-06-02T05:18:58Z,2026-06-02T05:18:58Z,0.85,1,0,1,2625,2151,56,TypeScript,1,0,1,SWP391
3460617798,FloodRescue-SWP391/flood-rescue-backend,72,merge from deleted cache to main,0,QuochuyChung,User,2026-03-28T12:24:06Z,2026-03-28T16:25:29Z,,,0,0,3,0,0,0,C#,0,0,1,SWP391
3358036383,baothanh4/SWP391-SPRING2026-BE,40,Add return request (MVP-2) controllers/services/entities,0,baothanh4,User,2026-03-05T10:30:43Z,2026-03-05T10:31:29Z,2026-03-05T10:31:29Z,0.77,0,8,1,609,15,20,Java,0,0,1,SWP391
3395985596,baothanh4/SWP391-SPRING2026-BE,61,Fix: GHN service,0,baothanh4,User,2026-03-13T16:26:15Z,2026-03-13T16:26:23Z,,,0,2,1,29,9,2,Java,0,0,1,SWP391
3544404956,maxwell1904/SWP391,2,create staff,0,bao20048888,User,2026-04-17T09:43:19Z,2026-04-17T09:43:31Z,2026-04-17T09:43:31Z,0.2,0,5,1,260,196,30,TSQL,0,0,1,SWP391
3573817053,maxwell1904/SWP391,8,staff register,0,bao20048888,User,2026-04-23T14:39:17Z,2026-04-23T14:39:30Z,2026-04-23T14:39:29Z,0.2,0,8,1,657,424,13,TSQL,0,0,1,SWP391
3396029417,baothanh4/SWP391-SPRING2026-BE,62,Feat/thanh,0,baothanh4,User,2026-03-13T16:35:58Z,2026-03-13T16:36:06Z,2026-03-13T16:36:06Z,0.13,0,3,2,146,45,2,Java,0,0,1,SWP391
3400993813,baothanh4/SWP391-SPRING2026-BE,67,add debug logs for vnpay url generation,0,baothanh4,User,2026-03-15T11:45:57Z,2026-03-15T11:53:32Z,2026-03-15T11:53:32Z,7.58,0,3,1,10,7439,40,Java,0,0,1,SWP391
3407119137,Dawn-nguyn1/SWP391-FE-Group-1,16,fix vercel,0,Dawn-nguyn1,User,2026-03-17T01:05:39Z,2026-03-17T01:05:51Z,2026-03-17T01:05:51Z,0.2,1,0,1,71,5,3,JavaScript,0,0,1,SWP391
3331287071,x1ptase/swp391-jira-github-integration,41,"SWP391-38 BE: Standard response mask: hasToken, tokenMasked",0,x1ptase,User,2026-02-26T14:22:41Z,2026-02-26T14:23:45Z,2026-02-26T14:23:45Z,1.07,0,0,1,173,0,4,Java,2,0,1,SWP391
3330652913,x1ptase/swp391-jira-github-integration,40,SWP391-70 BE: SyncLog RUNNING guard + return 409,0,x1ptase,User,2026-02-26T12:04:58Z,2026-02-26T12:05:05Z,2026-02-26T12:05:05Z,0.12,0,0,1,128,25,7,Java,2,0,1,SWP391
3472120094,FloodRescue-SWP391/flood-rescue-backend,77,fix(get filter relief orders): fix logic CanPrepare,0,Huy911089,User,2026-03-31T13:31:22Z,2026-03-31T13:42:00Z,2026-03-31T13:42:00Z,10.63,0,1,1,1,1,1,C#,0,0,1,SWP391
3374344712,baothanh4/SWP391-SPRING2026-BE,48,Feat/thanh,0,baothanh4,User,2026-03-09T16:37:16Z,2026-03-09T16:37:25Z,2026-03-09T16:37:25Z,0.15,0,2,2,3,2,2,Java,0,0,1,SWP391
3367925776,baothanh4/SWP391-SPRING2026-BE,44,Fix: response variant attributes and variant attributes images,0,baothanh4,User,2026-03-07T17:25:16Z,2026-03-07T17:25:24Z,2026-03-07T17:25:24Z,0.13,0,7,1,66,27,5,Java,0,0,1,SWP391
3330321221,x1ptase/swp391-jira-github-integration,39,SWP391-37 BE: Implement TokenCryptoService (AES encrypt/decrypt),0,x1ptase,User,2026-02-26T10:48:55Z,2026-02-26T10:50:44Z,2026-02-26T10:50:44Z,1.82,0,0,1,189,0,3,Java,2,0,1,SWP391
3387940180,baothanh4/SWP391-SPRING2026-BE,55,Fix: customer url,0,baothanh4,User,2026-03-12T07:21:17Z,2026-03-12T07:21:37Z,2026-03-12T07:21:37Z,0.33,0,7,1,175,2,3,Java,0,0,1,SWP391
3263961920,x1ptase/swp391-jira-github-integration,15,SWP391-26 BE: StudentGroup CRUD,0,x1ptase,User,2026-02-09T18:30:38Z,2026-02-09T18:30:51Z,2026-02-09T18:30:51Z,0.22,0,0,1,586,270,17,Java,2,0,1,SWP391
3361603628,baothanh4/SWP391-SPRING2026-BE,42,Fix: Fix userStatus,0,baothanh4,User,2026-03-06T01:13:43Z,2026-03-06T01:13:51Z,2026-03-06T01:13:51Z,0.13,0,2,1,8,8,3,Java,0,0,1,SWP391
3360092455,x1ptase/swp391-jira-github-integration,60,SWP391-57 BE: Jira sync endpoint + call SyncLogService.begin/end,0,x1ptase,User,2026-03-05T17:43:46Z,2026-03-05T17:43:55Z,2026-03-05T17:43:55Z,0.15,0,0,1,310,83,13,Java,2,0,1,SWP391
3362636188,nghiant-rez/SWP391_G6,47,dd Public Product Catalog and Product Detail Pages,668,Bapx,User,2026-03-06T07:50:20Z,2026-03-07T15:21:22Z,2026-03-07T15:21:21Z,1891.02,1,57,11,2892,545,15,Java,0,0,1,SWP391
3334784200,x1ptase/swp391-jira-github-integration,43,SWP391-43 BE: IntegrationConfig CRUD (GITHUB) + validate + role check…,24,x1ptase,User,2026-02-27T08:58:12Z,2026-02-27T08:58:45Z,2026-02-27T08:58:45Z,0.55,0,0,1,434,1,11,Java,2,0,1,SWP391
3351565038,x1ptase/swp391-jira-github-integration,53,SWP391-110 BE: Add default headers + central GitHub client wrapper,0,x1ptase,User,2026-03-04T03:45:10Z,2026-03-04T03:45:18Z,2026-03-04T03:45:18Z,0.13,0,0,1,12,20,5,Java,2,0,1,SWP391
3219749352,nghiatintran2305/SWP391_SP26_BACKEND,1,"Add integration config, identity mapping, audit log and reports scaffolding",1983,nghiatintran2305,User,2026-01-28T17:22:46Z,2026-01-28T17:24:01Z,,,0,0,1,1131,0,32,Java,0,0,1,SWP391
3334368641,nghiant-rez/SWP391_G6,43,Vuongdd,628,VuongK4,User,2026-02-27T06:51:58Z,2026-02-27T06:52:54Z,2026-02-27T06:52:54Z,0.93,1,0,13,1048,87,10,Java,0,0,1,SWP391
3338262543,x1ptase/swp391-jira-github-integration,46,SWP391-47 BE: GitHubClient test (repo endpoint) + role check (Leader/…,7,x1ptase,User,2026-02-28T05:54:55Z,2026-02-28T05:55:03Z,2026-02-28T05:55:03Z,0.13,0,0,1,148,0,7,Java,2,0,1,SWP391
3451248531,FloodRescue-SWP391/flood-rescue-backend,68,fix(warehouse): add authorization for get filtered warehouse in admin and inventory manager,91,QuochuyChung,User,2026-03-26T12:55:31Z,2026-03-26T12:55:44Z,2026-03-26T12:55:44Z,0.22,0,0,1,1,0,1,C#,0,0,1,SWP391
3341260058,nghiant-rez/SWP391_G6,45,Ba,724,Bapx,User,2026-03-01T17:07:39Z,2026-03-01T17:23:48Z,2026-03-01T17:23:48Z,16.15,1,32,8,1180,220,15,Java,0,0,1,SWP391
3451503770,FloodRescue-SWP391/flood-rescue-backend,69,fix(warehouse): add warehouse id in show warehouse response dto for get filter warehouse,88,QuochuyChung,User,2026-03-26T13:38:26Z,2026-03-26T13:38:51Z,2026-03-26T13:38:51Z,0.42,0,2,1,1,0,1,C#,0,0,1,SWP391
3196058544,nghiant-rez/SWP391_G6,10,merge /dal sang /dao,676,nghiant-rez,User,2026-01-21T16:59:38Z,2026-01-21T17:01:51Z,2026-01-21T17:01:51Z,2.22,0,6,9,338,411,12,Java,0,0,1,SWP391
3351611009,x1ptase/swp391-jira-github-integration,54,"SWP391-111 BE: Pagination helper for GitHub (per_page=100, page loop)",0,x1ptase,User,2026-03-04T04:09:05Z,2026-03-04T04:09:12Z,2026-03-04T04:09:12Z,0.12,0,0,1,85,128,5,Java,2,0,1,SWP391
3461015553,FloodRescue-SWP391/flood-rescue-backend,74,"fix(incident, kafka, mission): fix incident report service, controller",70,QuochuyChung,User,2026-03-28T17:20:39Z,2026-03-28T17:21:01Z,2026-03-28T17:21:01Z,0.37,0,3,1,4,1,2,C#,0,0,1,SWP391
3466633773,baothanh4/SWP391-SPRING2026-BE,90,Feat: add preorder campaign in product,0,baothanh4,User,2026-03-30T13:45:07Z,2026-03-30T13:45:16Z,2026-03-30T13:45:16Z,0.15,0,3,1,15,1,1,Java,0,0,1,SWP391
3326145182,nghiant-rez/SWP391_G6,41,Fix/pr40 review issues,673,Bapx,User,2026-02-25T14:53:02Z,2026-02-25T15:18:27Z,2026-02-25T15:18:27Z,25.42,1,37,7,2269,8,18,Java,0,0,1,SWP391
3334519645,nghiant-rez/SWP391_G6,44,Fix/pr40 review issues,597,Bapx,User,2026-02-27T07:33:13Z,2026-02-27T16:04:09Z,2026-02-27T16:04:09Z,510.93,1,37,10,1997,31,18,Java,0,0,1,SWP391
3348108977,nghiant-rez/SWP391_G6,46,Redesign device management pages with modern UI,794,Bapx,User,2026-03-03T10:06:18Z,2026-03-05T03:01:26Z,2026-03-05T03:01:26Z,2455.13,1,40,10,2069,544,10,Java,0,0,1,SWP391
3342286447,Tranquangd/FinalProject_Swp391_Gr4_Spring2026_FPTU_FE,1,fix: login page validate and lecturerAPI,0,HNHungK18,User,2026-03-02T02:54:42Z,2026-03-02T03:08:32Z,2026-03-02T03:08:32Z,13.83,1,0,2,47,23,4,JavaScript,0,0,1,SWP391
3306688015,x1ptase/swp391-jira-github-integration,26,SWP391-19 BE: helper check “user in group / lecturer assigned”,0,x1ptase,User,2026-02-20T08:03:30Z,2026-02-20T08:03:38Z,2026-02-20T08:03:38Z,0.13,0,0,1,245,51,11,Java,2,0,1,SWP391
3588053714,maxwell1904/SWP391,16,auth,0,bao20048888,User,2026-04-27T07:30:18Z,2026-04-27T07:30:27Z,2026-04-27T07:30:27Z,0.15,0,12,1,7233,116,34,TSQL,0,0,1,SWP391
3312552288,nghiant-rez/SWP391_G6,36,Bugs fix,654,nghiant-rez,User,2026-02-22T10:21:02Z,2026-02-22T10:38:32Z,2026-02-22T10:38:32Z,17.5,1,8,28,59,62,14,Java,0,0,1,SWP391
3469767615,dangbphse181775/SWP391,35,Add images into chatbot,23,ngtrong04,User,2026-03-31T03:17:39Z,2026-03-31T03:17:46Z,2026-03-31T03:17:46Z,0.12,0,4,1,105,0,3,JavaScript,0,0,1,SWP391
3319947708,nghiant-rez/SWP391_G6,40,Add Product Management Features,854,Bapx,User,2026-02-24T10:23:30Z,2026-02-24T15:44:53Z,,,1,16,6,2236,8,18,Java,0,0,1,SWP391
3219167706,NghiaDPTWorkk/fe-eyewear-swp391,23,"""Feature/kan 62 sale staff layout""",42,NghiaDPTWork,User,2026-01-28T14:55:21Z,2026-01-28T14:55:32Z,2026-01-28T14:55:32Z,0.18,0,0,1,1398,5408,53,TypeScript,0,1,1,SWP391
3359467687,x1ptase/swp391-jira-github-integration,59,SWP391-51 BE: GitHub commits fetch + params range (since/until hoặc l…,23,x1ptase,User,2026-03-05T15:29:34Z,2026-03-05T15:29:47Z,2026-03-05T15:29:47Z,0.22,0,0,1,246,54,22,Java,2,0,1,SWP391
3244597734,x1ptase/swp391-jira-github-integration,8,SWP391-15 BE: JWT generate/verify + filter,0,x1ptase,User,2026-02-04T07:34:54Z,2026-02-04T07:35:01Z,2026-02-04T07:35:01Z,0.12,0,0,1,98,0,7,Java,2,0,1,SWP391
3244576271,x1ptase/swp391-jira-github-integration,7,SWP391-14 BE: AuthController /api/auth/login,0,x1ptase,User,2026-02-04T07:26:47Z,2026-02-04T07:26:58Z,2026-02-04T07:26:58Z,0.18,0,0,1,3,1,45,Java,2,0,1,SWP391
3466849129,baothanh4/SWP391-SPRING2026-BE,91,Fix: update deposit,0,baothanh4,User,2026-03-30T14:23:35Z,2026-03-30T14:23:46Z,2026-03-30T14:23:46Z,0.18,0,3,1,102,12,2,Java,0,0,1,SWP391
3213214301,NghiaDPTWorkk/fe-eyewear-swp391,18,"Revert ""Feature/kan 53 deep process for orders""",43,Trhgam,User,2026-01-27T06:19:40Z,2026-01-27T06:19:52Z,2026-01-27T06:19:52Z,0.2,0,0,1,5153,1295,137,TypeScript,0,1,1,SWP391
3202229626,DinhQuangKhanh/UniThesis,2,[UniThesis][Init][Infrastructure]: Initialize infrastructure layer st…,35,DinhQuangKhanh,User,2026-01-23T07:33:32Z,2026-01-23T07:33:46Z,2026-01-23T07:33:46Z,0.23,0,0,1,2362,17,67,C#,0,0,1,SWP391
3454958091,FloodRescue-SWP391/flood-rescue-backend,70,fix(request): clear cache for rescuerequest:all key,0,QuochuyChung,User,2026-03-27T03:58:16Z,2026-03-27T03:58:40Z,2026-03-27T03:58:40Z,0.4,0,6,1,5,2,1,C#,0,0,1,SWP391
3253020677,HoangCaoNhatMinh-010/SWP391-Group-6,1,Merge request lien quan toi project code SWP391 - Phan code co ban,0,HoangCaoNhatMinh-010,User,2026-02-06T04:25:27Z,2026-02-06T04:25:55Z,2026-02-06T04:25:55Z,0.47,0,0,2,41175,0,284,JavaScript,0,0,1,SWP391
3415477452,baothanh4/SWP391-SPRING2026-BE,78,Fix:product details response,0,baothanh4,User,2026-03-18T15:19:32Z,2026-03-18T15:19:55Z,,,0,2,1,27,7,1,Java,0,0,1,SWP391
3381638766,baothanh4/SWP391-SPRING2026-BE,52,Fix: Set<Image>,0,baothanh4,User,2026-03-11T02:29:35Z,2026-03-11T02:29:44Z,2026-03-11T02:29:44Z,0.15,0,0,1,3,3,1,Java,0,0,1,SWP391
3460932532,FloodRescue-SWP391/flood-rescue-backend,73,"fix(mission,incident): allow filter to use team id for filtering and rescue mission filtered return citizen email and created time of rescue request",148,QuochuyChung,User,2026-03-28T16:25:18Z,2026-03-28T16:25:56Z,2026-03-28T16:25:56Z,0.63,0,5,1,40,10,3,C#,0,0,1,SWP391
3467047204,baothanh4/SWP391-SPRING2026-BE,92,Fix: product variant,0,baothanh4,User,2026-03-30T14:59:47Z,2026-03-30T14:59:58Z,2026-03-30T14:59:58Z,0.18,0,3,1,10,104,2,Java,0,0,1,SWP391
3303546927,nghiant-rez/SWP391_G6,33,Add Task Management and Update front-end,1925,nghiant-rez,User,2026-02-19T15:16:41Z,2026-02-21T14:01:21Z,2026-02-21T14:01:21Z,2804.67,2,13,23,11926,331,59,Java,0,0,1,SWP391
3253557608,nghiant-rez/SWP391_G6,30,Nghia,0,nghiant-rez,User,2026-02-06T07:45:59Z,2026-02-06T07:47:25Z,2026-02-06T07:47:25Z,1.43,0,2,21,11,11,2,Java,0,0,1,SWP391
3374334112,baothanh4/SWP391-SPRING2026-BE,47,Fix: update the image url,0,baothanh4,User,2026-03-09T16:34:59Z,2026-03-09T16:35:12Z,,,0,0,1,0,1,1,Java,0,0,1,SWP391
3392757788,baothanh4/SWP391-SPRING2026-BE,57,feat:Add transactional annotation,0,baothanh4,User,2026-03-13T02:14:01Z,2026-03-13T02:14:10Z,2026-03-13T02:14:10Z,0.15,0,1,1,1,0,1,Java,0,0,1,SWP391
3415032848,baothanh4/SWP391-SPRING2026-BE,77,Fix:Order confirm,0,baothanh4,User,2026-03-18T13:54:44Z,2026-03-18T13:55:09Z,2026-03-18T13:55:09Z,0.42,0,3,1,2,2,1,Java,0,0,1,SWP391
3301013979,baothanh4/SWP391-SPRING2026-BE,25,Feat:Create vnpay and GHN API,0,baothanh4,User,2026-02-19T01:26:18Z,2026-02-19T01:26:56Z,2026-02-19T01:26:55Z,0.62,1,0,1,693,150,22,Java,0,0,1,SWP391
3461282626,FloodRescue-SWP391/flood-rescue-backend,76,fix(orders): fix get filtered relief order,0,QuochuyChung,User,2026-03-28T20:17:42Z,2026-03-28T20:17:54Z,2026-03-28T20:17:54Z,0.2,0,5,1,52,11,3,C#,0,0,1,SWP391
3344890505,FloodRescue-SWP391/flood-rescue-backend,26,fix(compose): fix Kafka environment variable naming convention,0,QuochuyChung,User,2026-03-02T16:06:26Z,2026-03-02T16:08:15Z,2026-03-02T16:08:15Z,1.82,0,0,1,1,1,1,C#,0,0,1,SWP391
3369431428,dangbphse181775/SWP391,20,Thêm bảng Shippings,28,ngtrong04,User,2026-03-08T07:55:00Z,2026-03-08T07:55:16Z,2026-03-08T07:55:16Z,0.27,0,0,1,1225,0,6,JavaScript,0,0,1,SWP391
3369599977,FloodRescue-SWP391/flood-rescue-backend,57,fix(controller): fix syntax in relief order controller,0,QuochuyChung,User,2026-03-08T10:11:24Z,2026-03-08T10:11:37Z,2026-03-08T10:11:37Z,0.22,0,1,1,2,0,1,C#,0,0,1,SWP391
3404019210,baothanh4/SWP391-SPRING2026-BE,70,Fix: pre-order flow,0,baothanh4,User,2026-03-16T11:41:27Z,2026-03-16T11:41:38Z,2026-03-16T11:41:38Z,0.18,0,3,1,13,5,1,Java,0,0,1,SWP391
3367729199,jonhhh231/SWP391,101,Be/change role confirm receipt,0,Notmoney-lab164,User,2026-03-07T15:47:58Z,2026-03-08T01:49:51Z,2026-03-08T01:49:51Z,601.88,0,2,2,8,0,1,Java,0,0,1,SWP391
3071738286,Lequoctuan02022005/SWP391_G4_License_Management,15,sua model blog,0,toan190203,User,2025-12-04T15:01:40Z,2025-12-04T15:04:19Z,2025-12-04T15:04:19Z,2.65,0,2,2,20,4,3,Java,0,0,1,SWP391
3450649565,baothanh4/SWP391-SPRING2026-BE,87,WIP: preorder logic update,0,baothanh4,User,2026-03-26T11:07:39Z,2026-03-26T11:08:21Z,2026-03-26T11:08:21Z,0.7,0,5,1,79,74,7,Java,0,0,1,SWP391
3369614834,jonhhh231/SWP391,111,Add Role in SecurityConfig,0,Notmoney-lab164,User,2026-03-08T10:26:11Z,2026-03-08T10:27:32Z,,,0,2,1,12,5,1,Java,0,0,1,SWP391
3369602952,jonhhh231/SWP391,109,Add Role in SecurityConfig,0,Notmoney-lab164,User,2026-03-08T10:14:08Z,2026-03-08T10:19:27Z,,,0,2,1,12,5,1,Java,0,0,1,SWP391
3440260999,dangbphse181775/SWP391,33,Be/add and fix feature,22,ngtrong04,User,2026-03-24T15:54:16Z,2026-03-24T15:54:25Z,2026-03-24T15:54:25Z,0.15,0,5,2,1402,19,13,JavaScript,0,0,1,SWP391
3398596680,FloodRescue-SWP391/flood-rescue-backend,65,add(team): add cache hit for rescue team to get rescue team member in cache,75,QuochuyChung,User,2026-03-14T08:44:37Z,2026-03-14T08:44:59Z,2026-03-14T08:44:59Z,0.37,0,2,1,10,2,1,C#,0,0,1,SWP391
3461062765,FloodRescue-SWP391/flood-rescue-backend,75,add(incident): add authorization for get filter incident,56,QuochuyChung,User,2026-03-28T17:52:55Z,2026-03-28T17:53:33Z,2026-03-28T17:53:33Z,0.63,0,5,1,3,2,2,C#,0,0,1,SWP391
3367708412,jonhhh231/SWP391,100,feat: addRole,0,Notmoney-lab164,User,2026-03-07T15:34:24Z,2026-03-08T01:49:33Z,2026-03-08T01:49:33Z,615.15,0,3,1,18,0,1,Java,0,0,1,SWP391
3369617146,jonhhh231/SWP391,112,Be/add security config,0,Notmoney-lab164,User,2026-03-08T10:28:06Z,2026-03-08T10:30:43Z,,,0,3,2,10,4,1,Java,0,0,1,SWP391
3369609662,jonhhh231/SWP391,110,Add Role in SecurityConfig,0,Notmoney-lab164,User,2026-03-08T10:20:42Z,2026-03-08T10:21:46Z,,,0,1,1,12,5,1,Java,0,0,1,SWP391
3370021697,FloodRescue-SWP391/flood-rescue-backend,59,feat(get-rescue-request-details): api get rescue request details,0,Huy911089,User,2026-03-08T15:42:55Z,2026-03-08T17:48:05Z,2026-03-08T17:48:05Z,125.17,0,2,1,105,0,3,C#,0,0,1,SWP391
3369600413,jonhhh231/SWP391,108,Add Role in SecurityConfig,0,Notmoney-lab164,User,2026-03-08T10:11:51Z,2026-03-08T10:12:54Z,,,0,4,1,12,5,1,Java,0,0,1,SWP391
3253112459,nghiant-rez/SWP391_G6,29,Nghia,58,nghiant-rez,User,2026-02-06T05:06:07Z,2026-02-06T05:08:11Z,2026-02-06T05:08:11Z,2.07,0,18,19,3606,143,19,Java,0,0,1,SWP391
3398561312,FloodRescue-SWP391/flood-rescue-backend,64,feat(team): add end point get rescue team members by team id,0,QuochuyChung,User,2026-03-14T08:28:49Z,2026-03-14T08:29:14Z,2026-03-14T08:29:14Z,0.42,0,6,1,93,1,7,C#,0,0,1,SWP391
3469871649,baothanh4/SWP391-SPRING2026-BE,94,fix:pre order,0,baothanh4,User,2026-03-31T04:02:58Z,2026-03-31T04:03:08Z,2026-03-31T04:03:08Z,0.17,0,4,1,50,45,6,Java,0,0,1,SWP391
3228244063,nghiant-rez/SWP391_G6,26,Update Database schema and DAOs,0,nghiant-rez,User,2026-01-30T15:18:34Z,2026-01-30T15:18:48Z,2026-01-30T15:18:48Z,0.23,0,13,13,473,191,5,Java,0,0,1,SWP391
3373344933,FloodRescue-SWP391/flood-rescue-backend,62,fix(tracking): add people count in rescue request tracking response dto,71,QuochuyChung,User,2026-03-09T13:00:18Z,2026-03-09T13:29:18Z,2026-03-09T13:29:18Z,29.0,0,3,1,3,5,2,C#,0,0,1,SWP391
3356601176,FloodRescue-SWP391/flood-rescue-backend,40,feat(api-get-filter-relief-order-details): api get & filter relief or…,12,Huy911089,User,2026-03-05T04:41:41Z,2026-03-06T17:34:16Z,,,0,1,1,124,0,4,C#,0,0,1,SWP391
3208329745,nghiant-rez/SWP391_G6,21,Nghia,28,nghiant-rez,User,2026-01-25T13:14:06Z,2026-01-25T13:14:24Z,2026-01-25T13:14:24Z,0.3,0,0,6,0,37,1,Java,0,0,1,SWP391
3414603049,baothanh4/SWP391-SPRING2026-BE,74,Thanh ha v2,0,baothanh4,User,2026-03-18T12:24:58Z,2026-03-18T12:59:47Z,2026-03-18T12:59:47Z,34.82,0,3,3,81,30,7,Java,0,0,1,SWP391
3367514504,jonhhh231/SWP391,99,feat: add ConfirmReceipt,0,Notmoney-lab164,User,2026-03-07T13:22:22Z,2026-03-07T15:37:46Z,,,0,2,1,8,0,1,Java,0,0,1,SWP391
3207070912,Thangwibu1/be-swp391-eye-wear,25,#24 - Refactor success order and invoice,0,Thangwibu1,User,2026-01-24T17:58:08Z,2026-01-24T17:58:19Z,2026-01-24T17:58:19Z,0.18,1,0,1,1571,244,16,TypeScript,0,1,1,SWP391
3242271479,nghiant-rez/SWP391_G6,28,Nghia,67,nghiant-rez,User,2026-02-03T17:48:13Z,2026-02-03T17:49:24Z,2026-02-03T17:49:24Z,1.18,0,1,17,17,10,3,Java,0,0,1,SWP391
3364865025,FloodRescue-SWP391/flood-rescue-backend,46,"fix(compose, pipeline): add environment for gmail settings in production",72,QuochuyChung,User,2026-03-06T17:43:02Z,2026-03-06T17:43:45Z,2026-03-06T17:43:45Z,0.72,0,2,1,4,0,2,C#,0,0,1,SWP391
3188193358,Thangwibu1/be-swp391-eye-wear,17,Feature/cart others,0,Thangwibu1,User,2026-01-19T15:16:06Z,2026-01-19T15:16:25Z,2026-01-19T15:16:25Z,0.32,1,0,5,4731,80,47,TypeScript,0,1,1,SWP391
3202205125,Thangwibu1/be-swp391-eye-wear,22,Create/checkout online,0,kitoLam,User,2026-01-23T07:23:31Z,2026-01-23T07:23:42Z,2026-01-23T07:23:42Z,0.18,1,0,4,804,507,19,TypeScript,0,1,1,SWP391
